6,5,4
4,4,4
6,6,25
5,5,6
42,4,43
6,7,4
22,4,6
22,4,6
4,26,26
12,4,12
5,6,5
26,10,25
4,4,4
4,26,26
27,5,5
5,6,5
5,4,5
9,9,5
5,4,5
4,6,5
5,5,5
14,14,14
5,6,4
5,6,4
6,7,8
10,25,7
27,5,5
4,6,5
5,6,5
4,4,4
4,6,5
4,26,26
25,7,5
4,14,4
38,13,38
37,5,26
4,4,4
4,43,43
45,45,46
5,4,5
4,5,4
5,4,6
4,5,4
12,12,59
4,26,4
9,9,9
6,6,25
11,11,11
5,5,6
6,5,5
6,5,5
5,4,5
14,14,14
5,4,5
4,4,22
12,4,12
4,6,7
7,8,7
44,45,45
5,4,10
27,6,7
4,4,4
5,6,4
4,4,5
4,4,4
4,4,5
5,6,25
5,6,5
5,6,5
12,12,12
7,4,4
8,7,9
42,4,43
5,6,25
4,5,6
4,4,4
4,5,4
4,5,4
11,11,11
4,4,5
4,4,5
4,22,4
4,5,4
4,5,6
7,4,4
5,5,5
17,18,12
9,5,10
12,12,12
4,4,6
37,5,26
7,9,7
5,4,5
5,5,5
4,4,4
43,44,45
4,5,4
26,4,4
4,5,4
12,4,12
40,41,4
4,4,4
26,10,25
27,10,27
4,5,27
4,10,5
7,9,7
5,5,6
5,6,5
12,4,12
4,4,4
4,7,4
4,5,4
26,4,4
22,4,6
27,6,7
4,4,4
4,5,6
4,5,4
27,10,27
5,4,4
7,9,7
12,4,12
5,27,5
5,6,5
4,26,10
5,4,5
8,7,9
14,14,14
27,6,7
4,4,4
5,6,7
5,6,4
9,9,5
4,6,5
5,5,6
4,4,5
25,7,5
25,26,26
4,4,4
46,41,40
5,5,5
42,4,43
4,4,4
4,4,4
5,4,26
5,6,5
4,5,4
6,7,8
40,41,4
4,5,6
4,6,5
45,45,46
5,4,5
8,7,9
42,4,43
4,4,6
5,4,6
25,26,26
6,5,4
4,27,10
4,5,5
4,4,4
4,4,5
4,5,4
4,26,10
4,22,4
4,4,5
6,5,4
4,5,6
4,4,22
7,9,9
4,5,6
43,44,45
4,4,5
4,4,4
4,5,6
5,6,4
4,5,6
25,7,5
4,4,4
5,4,6
45,46,41
4,22,4
5,5,5
26,10,26
6,7,54
5,4,5
4,4,4
4,4,4
4,49,51
4,25,26
5,5,5
4,5,4
38,13,38
4,5,4
27,5,5
4,22,4
4,6,5
40,41,4
12,17,18
12,12,59
4,5,5
26,10,26
6,5,6
26,10,25
12,12,12
7,8,7
4,5,4
4,7,4
6,27,6
7,9,9
5,27,5
4,4,4
5,4,4
4,6,5
4,6,6
4,5,6
12,4,12
6,25,26
25,7,5
25,7,5
4,5,4
5,5,6
4,4,5
4,4,4
4,4,5
4,4,4
5,5,6
12,12,59
4,7,4
4,5,4
4,4,4
7,4,4
5,5,5
4,4,22
5,4,5
5,4,26
27,6,7
4,10,5
7,9,7
5,5,5
9,5,10
12,4,12
5,4,5
14,14,14
4,4,4
4,5,27
12,17,18
42,4,43
4,4,4
4,5,4
6,6,25
14,14,14
4,40,41
4,40,41
4,25,26
4,4,4
4,4,5
4,4,4
7,4,4
5,5,5
5,6,4
6,5,5
37,5,26
12,4,12
43,44,45
14,14,14
4,4,4
4,7,4
9,9,5
4,5,4
27,6,7
4,5,4
4,4,5
4,4,4
4,25,26
38,13,38
4,4,4
41,4,4
14,14,14
4,14,4
27,10,27
8,7,9
7,5,4
4,5,27
4,4,4
4,40,41
5,4,5
5,6,5
6,7,8
9,9,9
22,4,6
7,9,9
27,5,5
4,4,4
5,4,10
4,25,26
5,5,6
4,49,51
27,10,27
38,13,38
40,41,4
4,5,4
4,5,5
4,5,4
4,4,4
5,5,5
4,4,4
4,4,4
5,5,6
11,11,11
14,4,14
45,46,41
4,6,27
5,6,25
27,5,5
5,5,5
4,5,4
7,5,4
4,4,4
4,4,5
6,7,8
6,7,54
4,5,4
4,4,4
5,6,4
12,12,12
4,4,5
22,4,6
14,14,14
5,6,4
45,45,46
7,9,7
5,4,4
4,4,4
4,5,4
5,6,4
7,4,4
26,10,26
5,4,10
4,5,4
5,5,5
4,6,5
4,5,6
4,5,6
4,6,7
4,26,26
14,4,14
4,6,5
14,14,14
5,6,7
40,41,4
4,4,4
14,4,14
5,4,5
46,41,40
8,7,9
4,5,4
26,10,26
4,4,4
5,4,6
8,7,9
25,7,5
4,25,26
45,46,41
4,5,6
4,40,41
5,6,5
4,26,10
5,27,5
27,5,5
6,5,5
5,5,6
5,5,6
4,43,43
6,25,26
4,4,4
4,26,4
50,4,49
4,40,41
12,4,12
4,5,4
4,4,4
5,4,5
6,6,25
4,6,5
7,5,4
4,4,4
12,12,59
4,4,4
4,4,6
6,5,6
12,4,12
4,4,4
5,4,5
4,4,6
4,6,5
4,4,5
38,13,38
4,4,6
7,5,4
6,7,4
4,5,4
7,5,4
5,6,5
40,41,4
25,26,26
50,4,49
4,4,5
4,4,4
4,10,5
6,5,5
26,4,4
5,27,5
37,5,26
4,25,26
12,4,12
4,40,41
4,27,10
4,26,10
4,4,4
8,7,9
5,4,10
4,4,4
12,12,59
12,12,12
40,41,4
5,5,5
4,5,4
25,26,26
5,6,5
10,25,7
6,6,25
4,5,6
5,4,26
4,5,4
5,4,5
47,4,48
5,4,5
9,9,5
6,5,6
5,4,5
14,4,14
4,4,4
4,4,4
6,6,6
5,4,5
6,27,6
46,41,40
46,41,40
45,45,46
5,5,5
45,46,41
22,4,6
5,27,5
8,7,9
4,6,5
5,5,5
41,4,4
4,5,6
5,5,6
5,4,5
5,6,5
12,12,12
4,6,27
4,4,5
5,6,5
4,22,4
4,5,6
14,4,14
4,6,5
4,5,4
4,4,4
22,4,6
4,49,51
47,4,48
9,9,9
42,4,43
5,5,6
12,4,12
25,7,5
9,5,10
5,5,6
4,5,6
5,6,5
4,5,4
6,5,5
4,4,4
6,25,26
7,4,4
5,6,4
14,4,14
4,5,4
6,5,5
4,26,4
4,4,4
4,4,4
12,4,12
17,18,12
5,5,5
7,5,4
4,4,4
5,4,5
5,6,7
4,6,5
5,5,6
4,5,4
4,43,43
5,5,5
50,4,49
6,5,5
27,10,27
7,7,9
5,4,10
27,6,7
11,11,11
5,27,5
4,4,6
4,6,27
4,4,4
6,27,6
4,6,5
4,4,4
5,5,6
4,4,5
4,4,4
4,5,4
9,7,7
6,7,8
4,6,5
12,12,12
12,4,12
5,5,5
6,5,5
5,6,5
6,6,6
50,4,49
5,6,5
6,5,5
5,6,5
4,26,26
27,5,5
4,4,5
4,4,4
4,6,6
6,6,25
5,6,4
4,4,4
25,26,26
4,4,5
4,5,6
6,5,5
45,45,46
4,5,6
6,25,26
4,5,4
5,6,5
5,5,5
7,4,4
25,26,26
4,42,4
6,6,25
6,5,6
27,6,7
45,45,46
12,12,59
4,5,6
6,27,6
14,4,14
8,7,9
5,4,6
4,6,5
5,5,5
6,5,4
41,4,4
4,43,43
14,4,14
4,6,5
5,4,5
5,5,5
6,6,25
7,4,4
4,4,4
5,6,7
26,10,25
5,5,5
9,9,9
4,6,5
45,46,41
5,5,5
4,25,26
6,5,4
25,26,26
25,7,5
5,4,5
4,42,4
5,6,5
14,14,14
4,4,4
4,4,5
5,6,4
4,6,5
4,6,5
6,6,6
4,6,5
5,4,5
6,7,54
5,4,5
47,4,48
5,4,5
6,7,8
5,4,5
12,12,12
4,4,4
4,4,4
4,4,4
8,7,9
4,14,4
4,7,4
6,5,6
4,43,43
4,26,10
4,5,4
4,4,4
4,4,4
6,5,6
5,4,5
4,5,6
7,5,4
27,6,7
4,4,4
6,25,26
4,4,4
9,9,9
14,4,14
5,6,5
25,7,5
42,4,43
4,4,4
4,10,5
17,18,12
5,4,5
12,12,12
5,6,5
4,4,4
26,10,26
43,43,44
26,10,25
50,4,49
4,5,6
6,7,54
4,7,4
9,9,9
50,4,49
37,5,26
4,4,5
4,6,5
22,4,6
27,5,5
4,25,26
5,4,26
4,5,6
7,5,4
26,10,26
5,4,5
4,6,5
4,49,51
4,6,6
4,4,4
4,4,4
4,4,4
41,4,4
5,5,6
27,5,5
4,7,4
12,17,18
43,43,44
4,6,5
6,27,6
9,9,9
5,5,6
26,10,25
4,5,6
5,6,5
5,4,4
4,43,43
4,5,4
7,5,4
4,27,10
22,4,6
4,22,4
12,12,59
4,27,10
4,4,5
5,4,5
12,4,12
5,5,6
14,4,14
6,7,8
4,5,6
4,42,4
4,5,4
27,6,7
5,6,5
43,43,44
26,4,4
44,45,45
4,6,5
4,6,5
12,12,12
14,4,14
4,4,4
25,7,5
50,4,49
4,4,4
4,4,4
4,5,4
6,25,26
14,14,14
9,9,9
4,5,6
45,46,41
7,5,4
6,7,8
4,4,4
12,12,59
4,4,4
5,5,5
43,43,44
9,5,10
9,9,5
47,4,48
4,43,43
4,4,4
11,11,11
4,4,6
4,4,4
4,7,4
4,6,27
27,10,27
5,6,5
5,6,5
4,5,4
5,6,7
26,10,25
4,5,4
5,5,5
6,25,26
25,26,26
4,4,4
4,5,4
12,17,18
4,26,26
5,6,7
4,5,6
12,4,12
7,8,7
4,5,4
6,5,5
46,41,40
5,5,6
11,11,11
4,5,4
4,5,4
4,25,26
5,5,6
4,5,5
5,5,5
4,4,4
4,5,6
38,13,38
5,6,7
4,5,6
4,49,51
4,4,4
45,46,41
7,4,4
4,5,4
5,4,6
4,5,27
5,5,5
4,4,4
6,5,6
5,4,6
4,4,4
6,5,4
9,5,10
26,4,4
5,6,4
5,5,6
4,6,6
4,4,5
4,10,5
6,5,6
46,41,40
42,4,43
4,4,4
6,5,5
7,9,7
5,4,5
4,4,4
27,10,27
4,14,4
4,5,4
4,4,4
4,22,4
6,7,4
4,5,6
4,5,6
6,6,25
5,6,5
5,6,5
4,4,4
4,5,4
4,4,4
4,4,5
5,4,5
4,4,4
4,6,7
5,5,5
4,6,7
6,7,8
4,5,4
44,45,45
5,6,4
4,4,4
40,41,4
4,5,4
5,5,5
4,5,4
4,14,4
4,5,6
4,4,4
4,5,4
4,5,4
5,5,6
40,41,4
5,4,6
4,5,6
42,4,43
5,6,5
37,5,26
41,4,4
5,4,5
5,27,5
4,42,4
4,4,4
4,5,4
4,4,4
27,10,27
5,6,25
6,7,4
5,6,5
4,42,4
7,4,4
12,17,18
4,4,6
4,5,6
4,5,4
10,25,7
6,6,6
37,5,26
12,12,59
4,6,6
50,4,49
47,4,48
4,5,4
4,5,5
4,25,26
4,6,6
5,5,5
4,6,6
7,5,4
44,45,45
4,42,4
5,5,5
7,8,7
5,6,5
4,26,10
26,10,26
5,4,5
4,49,51
4,5,4
46,41,40
6,7,4
26,10,26
26,4,4
43,44,45
4,5,4
7,8,7
47,4,48
4,5,4
4,5,4
6,7,54
12,12,59
26,10,26
12,4,12
6,6,25
5,27,5
4,4,4
4,49,51
5,5,5
4,14,4
4,4,4
12,12,59
4,5,4
12,4,12
4,4,4
10,25,7
50,4,49
6,7,54
42,4,43
6,7,54
26,10,26
37,5,26
4,25,26
4,4,4
5,4,5
5,4,5
12,17,18
4,4,4
5,6,5
5,4,5
4,4,4
5,4,5
4,14,4
12,12,59
43,43,44
26,10,26
4,5,6
4,14,4
7,8,7
45,46,41
27,6,7
5,6,5
5,4,5
6,7,54
4,5,4
4,14,4
5,6,25
4,26,26
7,8,7
4,25,26
7,7,9
6,7,54
46,41,40
46,41,40
12,12,59
6,5,5
9,9,5
27,6,7
42,4,43
5,6,7
4,5,4
4,5,6
7,8,7
5,4,26
5,5,5
5,4,5
14,4,14
41,4,4
4,4,4
4,6,7
4,4,4
5,4,5
9,9,5
4,6,7
4,49,51
4,5,6
4,6,6
4,14,4
7,5,4
5,4,26
5,4,6
5,5,5
4,7,4
4,4,4
27,10,27
4,27,10
14,4,14
4,14,4
4,26,26
5,6,4
4,4,4
14,14,14
42,4,43
4,4,6
4,4,4
4,6,5
9,9,9
6,6,25
4,5,6
6,5,4
4,43,43
5,4,5
4,40,41
8,7,9
4,4,5
25,7,5
4,40,41
44,45,45
27,10,27
12,17,18
47,4,48
12,4,12
41,4,4
4,49,51
27,6,7
4,6,27
6,5,4
4,4,4
5,6,4
4,6,7
4,5,4
5,6,7
14,4,14
46,41,40
6,6,6
46,41,40
45,46,41
27,5,5
6,6,6
4,7,4
4,5,6
4,5,4
6,25,26
4,6,5
4,4,4
5,6,5
5,4,26
4,5,6
38,13,38
5,6,7
5,5,5
26,4,4
4,4,4
7,5,4
6,7,4
6,27,6
12,17,18
27,6,7
17,18,12
5,4,26
4,42,4
4,6,5
4,6,5
4,4,4
4,6,5
4,5,4
4,6,5
5,6,5
4,5,6
4,4,5
4,4,5
4,6,5
43,44,45
5,5,6
7,5,4
4,10,5
14,4,14
4,4,4
5,6,5
6,5,6
41,4,4
4,5,4
37,5,26
12,12,12
6,5,5
12,4,12
12,12,12
9,9,5
5,6,5
40,41,4
5,4,5
11,11,11
4,5,6
5,4,5
4,4,4
45,46,41
5,5,6
4,43,43
4,4,6
5,4,4
25,7,5
5,4,5
4,40,41
26,4,4
4,4,4
4,5,6
5,5,5
4,4,4
25,7,5
5,5,6
12,12,12
7,8,7
4,5,6
4,5,6
5,27,5
5,5,5
4,5,6
45,45,46
27,10,27
5,4,5
26,4,4
46,41,40
6,5,6
6,5,5
7,5,4
50,4,49
27,6,7
17,18,12
9,9,9
43,44,45
4,5,6
14,4,14
4,5,4
4,4,6
4,26,4
14,14,14
4,4,4
25,7,5
4,4,6
5,4,5
14,4,14
7,5,4
4,27,10
4,26,26
7,7,9
7,9,7
6,5,4
4,5,6
5,4,5
5,4,5
46,41,40
5,4,26
8,7,9
37,5,26
5,5,5
4,5,4
4,5,6
22,4,6
4,4,4
4,14,4
4,6,5
22,4,6
27,5,5
12,12,59
4,26,4
4,4,4
26,10,26
4,4,4
4,4,4
27,6,7
6,27,6
12,17,18
43,44,45
6,7,8
4,4,4
44,45,45
5,4,6
4,4,22
44,45,45
6,5,6
43,44,45
5,4,4
4,5,4
5,6,4
5,5,6
27,10,27
4,4,5
5,6,4
38,13,38
14,14,14
4,4,4
4,4,4
6,5,5
6,27,6
9,9,9
5,5,6
5,5,6
4,4,4
47,4,48
4,5,4
6,5,4
4,4,4
12,4,12
42,4,43
9,5,10
4,42,4
4,6,27
5,4,5
4,5,4
5,4,5
4,4,4
4,5,4
26,10,25
7,7,9
4,5,4
26,10,26
4,4,4
12,4,12
6,7,8
5,4,5
4,4,4
4,5,4
4,4,4
5,6,25
4,4,22
9,5,10
27,6,7
4,4,4
41,4,4
6,7,8
4,4,5
9,5,10
4,4,4
14,14,14
4,5,4
4,5,5
14,14,14
5,6,4
4,5,6
5,4,5
12,12,12
5,6,4
5,27,5
4,5,5
5,5,5
4,26,4
9,5,10
5,5,5
4,5,6
4,4,4
4,4,4
6,5,6
12,12,59
5,6,25
4,5,6
45,45,46
26,10,26
4,4,4
50,4,49
5,4,5
4,5,27
5,4,5
4,5,4
6,5,5
4,4,4
4,6,5
4,5,4
41,4,4
5,4,26
4,4,5
26,4,4
4,4,4
4,4,4
41,4,4
4,43,43
4,5,6
5,4,5
25,7,5
4,4,4
5,4,10
7,8,7
4,4,5
12,4,12
4,22,4
5,5,6
50,4,49
14,14,14
5,4,5
4,5,6
4,4,5
38,13,38
44,45,45
5,5,6
10,25,7
4,5,4
45,46,41
5,4,5
4,6,7
4,27,10
14,4,14
4,22,4
7,9,9
41,4,4
26,10,25
5,6,7
5,5,6
4,5,6
41,4,4
4,5,6
6,5,6
4,6,5
4,49,51
10,25,7
4,4,6
4,14,4
4,4,5
4,10,5
4,4,4
4,4,6
4,5,6
14,14,14
45,45,46
5,6,7
6,5,6
12,4,12
26,10,25
6,5,6
7,7,9
4,6,5
9,9,9
12,12,12
5,4,10
4,4,4
5,6,4
4,5,4
4,5,4
12,4,12
4,5,4
26,4,4
5,6,5
4,49,51
4,14,4
4,42,4
5,6,4
4,5,4
9,7,7
4,26,26
5,5,5
43,44,45
38,13,38
4,6,6
6,6,6
6,25,26
5,6,4
4,4,6
5,27,5
6,5,5
6,5,5
5,6,7
4,6,5
4,4,4
14,14,14
4,5,6
4,26,10
5,5,5
12,12,59
4,26,10
4,4,4
5,4,5
9,7,7
46,41,40
7,5,4
40,41,4
41,4,4
5,4,5
6,5,5
12,4,12
4,26,10
7,7,9
5,4,5
14,4,14
7,4,4
7,9,7
9,7,7
4,4,6
5,5,5
5,4,4
5,4,4
4,5,6
6,5,6
4,4,4
4,4,4
6,6,25
5,5,5
7,8,7
4,4,5
5,4,6
8,7,9
4,4,5
4,6,5
6,5,4
12,17,18
5,6,5
5,5,6
4,4,4
4,5,4
4,6,5
5,4,26
4,4,4
4,4,4
4,5,5
4,5,6
7,5,4
5,6,7
5,27,5
47,4,48
4,4,22
41,4,4
5,4,26
25,7,5
27,10,27
5,6,7
4,5,4
5,5,6
4,4,4
4,5,27
5,6,7
4,4,4
4,6,7
5,4,5
4,5,6
5,4,5
5,27,5
14,14,14
4,4,4
4,5,6
50,4,49
12,12,12
4,5,6
4,4,4
4,7,4
4,5,6
45,46,41
4,22,4
4,4,4
41,4,4
4,26,10
4,5,6
5,4,5
4,5,4
7,4,4
12,17,18
4,26,4
4,7,4
4,5,4
4,6,6
4,4,4
5,5,6
6,5,6
14,14,14
4,5,6
4,43,43
12,4,12
9,9,5
42,4,43
7,9,7
45,46,41
4,5,6
4,4,5
4,6,6
4,5,6
5,5,6
10,25,7
12,12,59
5,5,6
4,26,26
4,5,4
9,9,9
9,9,9
25,26,26
4,7,4
14,4,14
6,5,4
4,26,26
4,5,4
26,10,26
4,5,4
25,7,5
4,26,4
6,7,8
9,7,7
5,4,5
4,4,6
46,41,40
27,5,5
4,4,4
45,46,41
4,4,4
5,6,4
40,41,4
4,5,4
4,5,5
27,5,5
4,5,4
4,4,4
5,5,6
12,17,18
6,27,6
5,6,7
5,6,25
4,42,4
4,4,5
4,6,27
25,7,5
5,5,5
4,5,27
14,14,14
8,7,9
10,25,7
6,5,5
7,7,9
4,5,4
37,5,26
4,26,4
4,4,4
5,4,4
47,4,48
26,10,26
4,5,4
4,26,4
5,6,25
6,5,5
4,25,26
5,5,5
4,14,4
46,41,40
27,5,5
4,4,4
4,5,27
14,14,14
7,9,9
5,5,5
6,6,6
27,6,7
14,4,14
5,6,7
4,4,22
41,4,4
41,4,4
4,5,6
4,5,5
6,5,4
17,18,12
4,5,27
7,9,9
5,6,5
22,4,6
4,4,4
4,5,4
5,4,6
25,7,5
12,12,12
6,5,6
9,7,7
41,4,4
6,5,5
46,41,40
4,4,5
40,41,4
4,4,4
27,5,5
4,4,4
17,18,12
38,13,38
5,5,5
4,49,51
5,6,7
4,4,4
7,9,7
38,13,38
4,5,4
5,5,5
6,25,26
37,5,26
4,6,7
9,9,9
4,49,51
37,5,26
5,4,6
4,5,6
4,5,5
4,4,6
4,5,4
4,22,4
5,4,5
4,6,27
9,9,9
44,45,45
37,5,26
4,10,5
5,5,5
4,5,4
7,7,9
17,18,12
38,13,38
4,40,41
4,6,5
4,5,4
5,5,6
4,5,6
25,26,26
5,5,6
6,5,4
4,26,26
42,4,43
4,4,4
4,4,4
14,14,14
9,7,7
14,4,14
5,6,5
5,4,4
4,26,10
6,27,6
6,7,4
6,7,8
14,4,14
4,6,5
4,5,4
41,4,4
14,14,14
4,5,4
4,5,6
12,12,12
26,10,25
4,26,10
6,7,54
4,6,6
4,25,26
4,5,4
4,4,5
40,41,4
22,4,6
4,5,4
12,4,12
44,45,45
6,7,54
4,4,4
4,4,5
5,6,5
12,4,12
40,41,4
6,5,6
5,6,4
4,6,7
5,5,6
4,49,51
4,4,4
5,4,5
12,4,12
6,27,6
6,6,6
4,5,6
4,25,26
4,5,6
4,4,4
4,5,6
37,5,26
4,5,6
4,49,51
5,6,7
5,4,5
4,6,5
4,5,4
4,5,5
12,4,12
7,8,7
4,4,4
5,5,6
4,4,4
5,4,5
4,6,7
43,44,45
12,12,12
4,4,4
7,4,4
4,7,4
5,5,6
4,5,6
12,12,12
5,4,26
27,5,5
5,4,5
6,5,5
4,25,26
9,7,7
4,22,4
4,4,4
4,6,6
5,6,7
4,26,10
5,4,4
4,4,4
5,5,6
7,9,9
9,7,7
5,5,5
4,5,4
4,4,4
4,4,4
46,41,40
5,4,5
6,7,54
4,5,6
4,6,5
4,5,6
4,4,4
12,4,12
44,45,45
50,4,49
4,4,4
5,5,6
6,5,4
5,6,5
42,4,43
9,5,10
6,5,6
4,5,4
43,44,45
14,4,14
9,9,5
4,6,27
7,5,4
25,7,5
4,5,6
4,4,4
6,7,54
4,25,26
12,4,12
45,46,41
5,6,4
4,6,5
7,5,4
26,4,4
9,9,5
11,11,11
6,5,4
14,4,14
4,6,5
4,4,5
4,5,6
4,6,27
5,4,5
4,4,5
4,43,43
5,6,5
5,5,6
5,6,5
41,4,4
37,5,26
44,45,45
4,6,5
4,4,4
4,4,4
4,10,5
12,12,59
37,5,26
5,5,5
12,12,59
4,4,5
4,4,5
26,10,25
4,26,10
45,46,41
4,5,4
4,5,4
5,4,5
6,5,6
6,25,26
45,46,41
37,5,26
4,5,6
4,4,4
4,5,4
4,22,4
5,4,5
6,5,6
17,18,12
45,46,41
4,4,4
5,4,5
25,7,5
43,44,45
5,4,4
12,12,12
9,5,10
6,7,8
4,4,4
4,5,4
5,5,6
5,5,5
4,25,26
6,7,8
6,7,54
4,5,6
4,5,4
40,41,4
27,5,5
9,7,7
5,4,5
4,4,4
14,14,14
41,4,4
5,5,5
4,4,4
12,12,59
4,22,4
4,5,6
9,5,10
5,5,5
5,6,5
4,43,43
4,4,4
4,4,22
5,4,5
4,26,26
10,25,7
4,5,4
4,26,4
44,45,45
6,25,26
7,9,7
12,12,12
5,5,6
4,4,6
4,22,4
5,5,5
12,12,12
45,45,46
7,9,9
5,5,5
17,18,12
9,5,10
4,4,5
4,26,26
5,5,6
12,12,12
14,14,14
4,5,27
14,4,14
12,12,12
4,4,4
6,5,4
4,6,5
4,22,4
4,5,6
43,44,45
4,5,4
5,4,5
4,6,5
6,5,6
5,4,5
5,6,5
4,4,5
5,6,4
4,5,6
5,27,5
4,4,4
10,25,7
5,4,5
26,10,26
4,5,6
6,5,6
4,4,4
5,4,26
6,5,4
4,6,5
25,26,26
4,4,6
10,25,7
4,27,10
4,5,6
5,5,5
37,5,26
4,40,41
5,5,5
6,25,26
4,5,6
43,43,44
45,45,46
14,14,14
41,4,4
5,5,6
5,6,7
46,41,40
25,26,26
26,10,25
4,5,4
4,25,26
5,4,26
4,7,4
4,5,6
4,4,4
4,10,5
4,27,10
37,5,26
4,26,4
6,27,6
43,43,44
43,44,45
42,4,43
6,5,6
37,5,26
26,10,26
4,4,5
4,4,4
4,40,41
27,10,27
7,5,4
4,5,6
5,5,6
4,42,4
4,4,4
5,4,4
7,5,4
9,9,5
4,4,5
6,5,5
5,6,25
4,6,5
5,6,5
4,22,4
5,5,5
47,4,48
6,5,4
5,4,5
12,12,12
6,7,54
4,5,5
6,27,6
9,9,9
11,11,11
4,5,6
4,6,5
27,10,27
4,49,51
4,14,4
5,5,6
5,4,5
26,10,25
4,43,43
5,5,5
8,7,9
25,7,5
4,6,27
4,6,27
42,4,43
5,6,4
6,5,5
4,4,6
9,7,7
5,6,4
5,5,5
4,5,6
7,5,4
5,6,5
44,45,45
6,7,8
26,10,25
4,22,4
4,26,26
5,6,5
7,5,4
5,5,6
6,6,25
5,6,7
45,45,46
37,5,26
4,6,5
4,5,6
4,7,4
47,4,48
4,4,5
26,10,26
22,4,6
4,4,4
4,5,27
14,14,14
5,5,5
5,4,5
14,4,14
4,26,10
4,5,4
43,44,45
4,27,10
4,5,6
5,5,5
4,49,51
5,6,5
4,4,5
4,5,4
9,5,10
4,4,4
4,40,41
6,5,5
4,5,4
14,14,14
4,42,4
27,6,7
4,49,51
12,12,12
4,4,5
5,27,5
4,4,4
12,12,12
43,44,45
4,5,4
4,5,4
5,5,5
22,4,6
5,5,6
6,5,5
6,7,4
5,5,6
4,4,6
25,26,26
4,5,6
4,6,7
10,25,7
9,7,7
4,5,4
4,5,6
5,4,10
45,45,46
5,27,5
4,6,5
40,41,4
5,6,7
4,4,4
4,25,26
7,4,4
14,4,14
7,7,9
46,41,40
4,4,4
25,26,26
4,10,5
11,11,11
5,4,26
7,7,9
6,5,6
5,27,5
4,4,5
4,5,4
4,5,4
4,10,5
6,5,5
10,25,7
5,4,5
4,4,4
4,26,26
4,4,4
4,6,5
6,5,5
17,18,12
5,5,5
4,6,5
12,12,12
4,5,6
5,4,26
10,25,7
4,5,4
4,5,27
47,4,48
14,14,14
4,22,4
4,4,4
4,43,43
4,6,5
4,5,4
6,5,6
4,14,4
4,5,6
12,4,12
4,7,4
5,4,5
4,5,4
6,6,25
7,7,9
6,25,26
12,17,18
5,4,5
12,12,12
25,7,5
4,4,4
4,5,4
4,4,4
12,4,12
4,5,4
4,26,10
4,4,4
5,6,4
5,6,7
9,5,10
4,7,4
4,4,4
4,26,10
5,6,5
5,4,6
7,4,4
4,43,43
47,4,48
4,4,4
5,4,5
5,4,5
5,5,6
22,4,6
4,5,4
14,14,14
5,4,10
5,5,5
5,4,5
4,5,6
22,4,6
4,26,10
4,6,5
46,41,40
27,6,7
4,5,4
4,5,6
5,5,5
4,6,7
4,5,4
5,5,6
5,4,5
5,6,4
4,5,6
47,4,48
5,6,4
6,5,6
4,4,4
37,5,26
4,5,5
25,26,26
5,4,26
6,7,8
25,26,26
7,7,9
4,4,4
5,4,5
4,5,4
4,43,43
4,5,6
6,5,5
5,4,4
4,5,27
7,9,9
14,14,14
42,4,43
46,41,40
4,14,4
4,40,41
5,5,5
6,5,6
12,4,12
7,5,4
5,5,5
4,5,4
7,7,9
4,5,4
5,6,5
9,7,7
43,44,45
4,5,6
4,4,4
7,7,9
41,4,4
27,6,7
5,6,4
4,43,43
25,7,5
14,4,14
12,12,59
4,4,4
5,5,5
5,5,5
4,4,4
4,6,5
5,5,5
6,7,8
4,6,5
4,4,4
6,5,5
6,25,26
7,5,4
12,12,12
4,6,5
4,4,4
4,4,6
4,6,27
5,4,5
6,7,8
9,9,5
6,7,54
4,4,4
8,7,9
9,7,7
4,4,5
5,4,5
4,5,6
10,25,7
42,4,43
14,14,14
4,5,4
26,4,4
5,4,6
45,45,46
9,5,10
5,6,4
5,5,5
42,4,43
43,43,44
5,5,5
12,12,12
26,10,25
14,4,14
5,6,5
4,5,27
25,26,26
7,4,4
4,5,4
5,6,7
4,4,4
5,6,5
12,4,12
9,9,5
5,6,5
4,5,6
5,5,6
4,25,26
4,27,10
4,5,6
26,10,25
10,25,7
6,6,6
46,41,40
43,43,44
4,26,10
9,9,9
5,4,5
4,6,5
11,11,11
4,4,6
5,5,5
45,45,46
9,7,7
37,5,26
26,10,26
4,4,4
14,14,14
5,5,5
44,45,45
5,4,6
5,5,6
42,4,43
6,5,5
6,5,6
9,9,5
4,5,5
4,5,4
4,4,4
5,5,6
5,4,5
4,49,51
4,4,4
14,4,14
5,6,4
4,27,10
43,44,45
6,7,8
4,14,4
6,6,6
7,5,4
5,5,5
4,4,4
4,6,7
4,4,5
4,4,4
4,40,41
4,14,4
4,5,6
26,10,25
4,4,4
5,4,5
5,6,25
26,10,25
4,5,4
4,4,4
42,4,43
4,5,6
5,5,6
5,6,25
4,4,4
6,6,25
5,4,5
4,4,4
6,5,5
4,4,4
6,7,4
5,4,5
4,5,6
44,45,45
4,42,4
4,5,6
4,5,4
5,5,5
4,4,4
43,43,44
5,6,25
5,27,5
5,4,5
41,4,4
6,5,4
27,10,27
4,4,22
4,5,6
4,5,4
8,7,9
4,4,4
4,5,4
7,5,4
6,6,6
14,14,14
5,4,5
12,12,59
5,27,5
4,10,5
4,5,4
43,43,44
4,4,4
4,4,4
5,6,5
47,4,48
25,26,26
4,4,4
5,5,5
4,6,7
6,5,5
4,4,4
